kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),11.768544120000001,3.430531171699217,-220.195559248413076,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=26.5) + WhiteKernel(noise_level=1e-05),2.284656967319557,1.511508176398513,-198.179892826704133,1.325694252126454,0.809315351494708,0.638442660580789,-113.240844078057066
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=26.5) * RationalQuadratic(alpha=0.00546, length_scale=2.98e+04)",2.284656528689950,1.511508031301835,-198.179855510019252,1.325694363293169,0.809315560237170,0.638442729995917,-113.240870551204551
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=27.2) + RationalQuadratic(alpha=1e+05, length_scale=27.2)",1.349159471384657,1.161533241618447,-195.324910216656946,1.043604052936061,0.912179965182405,0.786489387289345,-73.432590310805097
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",11.768544120000001,3.430531171699217,-220.195559248413076,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e+05, length_scale=26.5) + WhiteKernel(noise_level=1e-05)",2.284658165825499,1.511508572858751,-198.179895738654807,1.325694794059644,0.809315351645512,0.638442470911782,-113.240932180058152
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),11.768544120000001,3.430531171699217,-220.195548123263904,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),11.768544120000001,3.430531171699217,-220.195570373696171,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
1**2 * 1**2 * 1**2,0.238**2 * 0.0805**2 * 92.9**2,6.662464291130449,2.581174982663990,-207.649408429713219,2.513748994311087,-0.000886408524037,-0.054365227486552,-207.058148396792859
1**2 * 1**2 + 1**2,0.76**2 * 1.76**2 + 1.18**2,6.662464282121223,2.581174980918811,-207.649408429713219,2.513748994311087,-0.000886408302119,-0.054365226060802,-207.058147797251337
1**2 + 1**2 + 1**2,0.979**2 + 1.12**2 + 0.978**2,6.662464262843225,2.581174977184465,-207.649408429713219,2.513748994311087,-0.000886407827257,-0.054365223009971,-207.058146514348323
1**2 * 1**2 * DotProduct(sigma_0=1),0.36**2 * 0.184**2 * DotProduct(sigma_0=18.6),0.982769835970796,0.991347484977289,-193.382588657251233,0.984242152448727,0.838385122317322,0.844472210822993,-25.760188662261278
1**2 * 1**2 + DotProduct(sigma_0=1),0.0267**2 * 51**2 + DotProduct(sigma_0=0.0209),0.909598496113323,0.953728732980884,-195.575693028398661,0.947310677052834,0.844377029949386,0.856051907617320,-22.068969135107768
1**2 + 1**2 + DotProduct(sigma_0=1),1.36**2 + 0.00316**2 + DotProduct(sigma_0=0.000123),0.909598470648050,0.953728719630509,-195.575693028399371,0.947310662184226,0.844377032538289,0.856051911647316,-22.068967992073802
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.0809**2 * 46.2**2 * ExpSineSquared(length_scale=0.00351, periodicity=7.9e+04)",0.238931662318490,0.488806364850632,-192.991525619541278,0.460322997982680,0.982098910452220,0.962187979479372,-11.521347572052468
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.138**2 * 14.1**2 + ExpSineSquared(length_scale=0.00546, periodicity=2.72e+04)",1.497507334132692,1.223726821693752,-196.048260315936488,1.168097476685650,0.877262871447930,0.763012664380420,-74.513208492514295
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","1.94**2 + 0.119**2 + ExpSineSquared(length_scale=0.00169, periodicity=8.79e+04)",1.497493977691407,1.223721364400984,-196.048254704340025,1.168093890556153,0.877263339634546,0.763014778097904,-74.512358795485653
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","2.02**2 * 2.02**2 * Matern(length_scale=85.5, nu=1.5)",0.292351152550834,0.540695064293020,-193.311339762933585,0.513683662106271,0.980398420631082,0.953734102578895,-14.968115558773416
