kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=2.18e-05) + DotProduct(sigma_0=1e-05),0.000582928760590,0.024143917672778,-191.381033701298549,0.022786425292754,0.964623079163678,0.972433974452748,-1.378093429334697
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000582882858777,0.024142967066563,-191.727598443491331,0.022783911822557,0.964624235396469,0.972436145096278,-1.375434241659340
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=2.16e+03, periodicity=1.97e+04)",0.042939053450313,0.207217406243570,-186.622155187188810,0.120604139428756,-0.947991608721063,-1.030538076708300,-1172.223467784363493
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000973) + ExpSineSquared(length_scale=1.33e+04, periodicity=6.28e+04)",0.019850244524062,0.140890895816804,-187.598162623863260,0.135163243084672,0.117646205698372,0.061304940391422,-568.948900492210100
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=77.4, periodicity=1e-05)",0.000189016656950,0.013748332878928,-191.963218400763992,0.013383490663339,0.988144348726683,0.991061621339352,0.812283195284014
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.042939055012060,0.207217410011949,-186.622155192226501,0.120604139438586,-0.947991663573809,-1.030538150561531,-1172.223534725457966
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.019850180989040,0.140890670340658,-187.598163274222543,0.135163016989128,0.117649128026623,0.061307944888961,-568.947225162015684
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000189016583447,0.013748330205760,-191.963218544635993,0.013383487959802,0.988144353728036,0.991061624815233,0.812282675088067
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.042939053971058,0.207217407500090,-186.622155188868533,0.120604139431884,-0.947991627010222,-1.030538101333757,-1172.223490106296595
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=0.0349) + RBF(length_scale=1e+05),0.019850223318868,0.140890820562833,-187.598162846002140,0.135163167676517,0.117647180678305,0.061305943160433,-568.948340787659845
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=0.000322) + RBF(length_scale=1e+05),0.000189016626995,0.013748331789513,-191.963218484337602,0.013383489595048,0.988144350754505,0.991061622755902,0.812282999083664
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=2.13e+04, length_scale=1e+05)",0.042939053971059,0.207217407500091,-186.622155188868533,0.120604139431886,-0.947991627010221,-1.030538101333774,-1172.223490106330473
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.019850223611274,0.140890821600535,-187.598162839253007,0.135163168646548,0.117647169325130,0.061305929332917,-568.948351677918254
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000189016632279,0.013748331981701,-191.963218449246824,0.013383489755647,0.988144350403163,0.991061622506003,0.812283023997124
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.066137290000000,0.257171713063471,-186.558250396028029,0.145418836125173,-2.009820038769530,-2.127555799307464,-1791.797807903082685
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.042939070029523,0.207217446247953,-186.622199934425765,0.120604159308936,-0.947992366560182,-1.030538860719953,-1172.223912131777524
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000582908883777,0.024143506037379,-191.381084218191319,0.022786043588101,0.964624231292804,0.972434914404197,-1.377930179557791
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1.66e+03, periodicity=4.07e+03) * ExpSineSquared(length_scale=3.18e+03, periodicity=1.18e+03)",0.066130124157639,0.257157780667120,-186.558279902050174,0.145418836125151,-2.009458319995806,-2.127216934926509,-1791.657584063449576
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=9.91e+04, periodicity=139)",0.023010272193759,0.151691371520464,-187.566842459219060,0.145418836057506,-0.020097837565177,-0.088129106034362,-663.808564421590631
